index,prediction
95245,0.005721301
95246,0.005721301
95247,0.005721301
95248,0.0033774078
95249,0.0033774078
95250,-0.0023132563
95251,0.005214721
95252,0.006202638
95253,0.006202638
95254,0.006202638
95255,0.006202638
95256,0.006202638
95257,0.006202638
95258,0.006202638
95259,0.02112335
95260,0.0033774078
95261,0.0033774078
95262,0.0033774078
95263,0.0033774078
95264,0.0033774078
95265,0.0035903454
95266,0.0052033663
95267,0.0052033663
95268,0.0035582483
95269,0.0035582483
95270,0.0033187866
95271,0.0033187866
95272,0.0033187866
95273,0.0033187866
95274,0.005522877
95275,0.005522877
95276,0.005522877
95277,0.005522877
95278,0.005522877
95279,0.005522877
95280,0.04567343
95281,0.57397735
95282,1.9256983
95283,6.110328
95284,9.528518
95285,12.849533
95286,15.001414
95287,18.626675
95288,18.795553
95289,19.340887
95290,19.656677
95291,16.409966
95292,14.924291
95293,15.890484
95294,15.207696
95295,20.049812
95296,20.86054
95297,20.814163
95298,21.053553
95299,20.944323
95300,21.47739
95301,21.456694
95302,21.540565
95303,21.696524
95304,21.696524
95305,21.667322
95306,21.523397
95307,21.576902
95308,21.491415
95309,21.468649
95310,21.250385
95311,21.126364
95312,20.94687
95313,20.753744
95314,17.550344
95315,16.134796
95316,15.300507
95317,17.502853
95318,19.62068
95319,14.297356
95320,10.354766
95321,5.785172
95322,1.3996942
95323,0.6870104
95324,0.46053353
95325,0.006372124
95326,0.0051425397
95327,0.0051425397
95328,0.0046620965
95329,0.0043142736
95330,0.0043142736
95331,0.005823195
95332,0.004076183
95333,0.004076183
95334,0.004076183
95335,0.004076183
95336,0.004076183
95337,0.004076183
95338,0.004076183
95339,0.004076183
95340,0.004076183
95341,0.004076183
95342,0.004076183
95343,0.004076183
95344,0.0035582483
95345,0.0036233962
95346,0.0036233962
95347,0.0036233962
95348,0.003689319
95349,0.003689319
95350,0.005318016
95351,0.005436331
95352,0.005436331
95353,0.0053704083
95354,0.0036233962
95355,0.0035582483
95356,0.0035582483
95357,0.0035582483
95358,0.0035582483
95359,0.0171974
95360,0.01331082
95361,0.11905962
95362,0.12070474
95363,0.11909172
95364,0.11887878
95365,0.11887878
95366,0.11887878
95367,0.11887878
95368,0.11887878
95369,0.11887878
95370,0.11887878
95371,0.11887878
95372,0.11887878
95373,0.11887878
95374,0.11887878
95375,0.11887878
95376,0.1691213
95377,0.2197065
95378,0.44251725
95379,1.4701934
95380,2.8485193
95381,6.8471823
95382,6.858982
95383,11.788109
95384,14.1178875
95385,15.429771
95386,15.860766
95387,14.217123
95388,15.006414
95389,17.394222
95390,19.375793
95391,19.87797
95392,18.944523
95393,19.54962
95394,19.082933
95395,19.754854
95396,19.264963
95397,19.67003
95398,21.217072
95399,20.322065
95400,20.614176
95401,20.496552
95402,20.468025
95403,20.569778
95404,20.536652
95405,19.549051
95406,19.496424
95407,20.65365
95408,18.47988
95409,20.059006
95410,19.179132
95411,16.930307
95412,13.076701
95413,9.839271
95414,10.67105
95415,9.416978
95416,6.349698
95417,4.1492968
95418,1.4971452
95419,0.1122967
95420,0.009170502
95421,0.009170502
95422,0.009170502
95423,0.009170502
95424,0.009170502
95425,0.009170502
95426,0.0058998466
95427,0.005790144
95428,0.005790144
95429,0.0045808256
95430,0.0045808256
95431,0.0045808256
95432,0.0045808256
95433,0.0045808256
95434,0.004624605
95435,0.004144162
95436,0.004144162
95437,0.004144162
95438,0.0040555894
95439,0.003796339
95440,0.0035582483
95441,0.0035582483
95442,0.0035582483
95443,0.005186945
95444,0.0053052604
95445,0.0050056577
95446,0.0050056577
95447,0.0050715804
95448,0.0050715804
95449,0.0050715804
95450,0.0050715804
95451,0.0050715804
95452,0.006580502
95453,0.005436331
95454,0.005318016
95455,0.003689319
95456,0.003689319
95457,0.003689319
95458,0.003689319
95459,0.003689319
95460,0.003689319
95461,0.0036233962
95462,0.0036233962
95463,0.0035582483
95464,0.0035582483
95465,0.0035582483
95466,0.0035903454
95467,-0.00270015
95468,-0.017809749
95469,0.021548957
95470,0.004827857
95471,0.005815774
95472,0.3408753
95473,0.6441547
95474,1.324468
95475,4.2785482
95476,9.028596
95477,10.864913
95478,10.763229
95479,8.863841
95480,11.725307
95481,15.049187
95482,18.118063
95483,18.2477
95484,19.922726
95485,20.716743
95486,20.936178
95487,18.889503
95488,18.444008
95489,17.815208
95490,17.393988
95491,15.480132
95492,13.51901
95493,13.302497
95494,13.302497
95495,13.57787
95496,13.56528
95497,13.320911
95498,13.810325
95499,14.879467
95500,14.712951
95501,14.338555
95502,13.451782
95503,12.533722
95504,15.838109
95505,15.532338
95506,12.016118
95507,6.909016
95508,6.1741743
95509,8.896648
95510,10.512448
95511,9.416984
95512,7.149268
95513,3.8485198
95514,1.6529559
95515,0.3732903
95516,-0.008373737
95517,-0.0023779273
95518,0.015685797
95519,0.009170502
95520,0.009170502
95521,0.009170502
95522,0.009170502
95523,0.0058998466
95524,0.0058998466
95525,0.0046459734
95526,0.0046459734
95527,0.0046459734
95528,0.0046459734
95529,0.0046459734
95530,0.00420931
95531,0.00420931
95532,0.00420931
95533,0.0041207373
95534,0.003861487
95535,0.003861487
95536,0.0050715804
95537,0.0050715804
95538,0.0050715804
95539,0.0050715804
95540,0.0050715804
95541,0.008342236
95542,0.008342236
95543,0.008342236
95544,0.008342236
95545,0.0050715804
95546,0.0050715804
95547,0.0039274096
95548,0.0053704083
95549,0.0053052604
95550,0.0035582483
95551,0.01331082
95552,0.01331082
95553,0.01331082
95554,0.01331082
95555,0.01331082
95556,0.01331082
95557,0.01331082
95558,0.01331082
95559,0.030737221
95560,0.030737221
95561,0.030737221
95562,0.030737221
95563,0.030737221
95564,0.030737221
95565,0.030737221
95566,0.030737221
95567,0.030737221
95568,0.3674686
95569,0.39990222
95570,1.324111
95571,3.04467
95572,6.7127566
95573,10.1816
95574,12.393764
95575,13.437766
95576,13.116637
95577,13.783183
95578,16.498312
95579,16.23233
95580,20.015099
95581,20.494638
95582,19.920658
95583,21.935448
95584,22.209534
95585,22.331083
95586,16.736778
95587,19.486866
95588,18.09955
95589,18.26281
95590,19.41778
95591,19.430119
95592,18.453827
95593,17.443834
95594,15.844306
95595,18.824003
95596,19.532356
95597,19.247845
95598,17.333145
95599,15.727255
95600,19.06512
95601,20.651814
95602,19.727486
95603,16.406998
95604,14.125078
95605,13.293562
95606,10.409911
95607,8.7059355
95608,6.506922
95609,3.9573803
95610,1.5849925
95611,0.17603704
95612,0.0042752326
95613,0.003861487
95614,0.017435491
95615,0.015057832
95616,0.01331082
95617,0.01331082
95618,0.01331082
95619,0.030737221
95620,0.030737221
95621,0.030737221
95622,0.030737221
95623,0.13648602
95624,0.13648602
95625,0.13813114
95626,0.13813114
95627,0.13651812
95628,0.13651812
95629,0.13651812
95630,0.13651812
95631,0.13651812
95632,0.0346238
95633,0.030737221
95634,0.030737221
95635,0.030737221
95636,0.030737221
95637,0.030737221
95638,0.030737221
95639,0.030737221
95640,0.030737221
95641,0.030737221
95642,0.030737221
95643,0.030737221
95644,0.030737221
95645,0.030737221
95646,0.030737221
95647,0.030737221
95648,0.030737221
95649,0.030737221
95650,0.030737221
95651,0.030737221
95652,0.030737221
95653,0.030737221
95654,0.030737221
95655,0.030737221
95656,0.030737221
95657,0.030737221
95658,0.030737221
95659,0.030737221
95660,0.030737221
95661,0.030737221
95662,0.0346238
95663,0.0346238
95664,0.23915297
95665,0.5905243
95666,1.0948672
95667,3.9695013
95668,6.1141486
95669,8.421783
95670,9.155897
95671,10.298091
95672,11.779367
95673,13.821142
95674,16.543966
95675,16.376816
95676,17.911402
95677,18.61289
95678,15.920782
95679,17.197481
95680,18.539673
95681,18.45624
95682,20.12697
95683,20.919151
95684,21.216188
95685,21.537266
95686,21.434923
95687,21.375648
95688,21.259706
95689,21.237156
95690,21.237156
95691,21.211884
95692,21.318342
95693,20.724907
95694,20.374
95695,15.42637
95696,16.387968
95697,16.292149
95698,17.206537
95699,20.05169
95700,18.316978
95701,13.824622
95702,12.697662
95703,10.70677
95704,5.669138
95705,3.5588408
95706,1.4078896
95707,0.96185243
95708,0.008601487
95709,0.008342236
95710,0.008342236
95711,0.008342236
95712,0.008342236
95713,0.008342236
95714,0.008342236
95715,0.006514579
95716,0.0040782094
95717,0.0035582483
95718,0.0035582483
95719,0.0035582483
95720,0.0035582483
95721,0.0035582483
95722,0.0035582483
95723,0.0035582483
95724,0.0035582483
95725,0.0035582483
95726,0.0035582483
95727,0.0035582483
95728,0.0053704083
95729,0.0039274096
95730,0.0050715804
95731,0.0050715804
95732,0.008342236
95733,0.008342236
95734,0.008342236
95735,0.008342236
95736,0.008342236
95737,0.008342236
95738,0.008342236
95739,0.008342236
95740,0.0050715804
95741,0.0050715804
95742,0.0050715804
95743,0.003861487
95744,0.0053704083
95745,0.0053052604
95746,0.0035582483
95747,0.019084394
95748,0.0171974
95749,0.01331082
95750,0.01331082
95751,0.01331082
95752,0.01331082
95753,0.01331082
95754,0.01331082
95755,0.11905962
95756,0.11905962
95757,0.12070474
95758,0.11887878
95759,0.11887878
95760,0.41835594
95761,0.3055165
95762,0.5423385
95763,1.137356
95764,2.5903125
95765,4.582037
95766,6.233702
95767,7.9569077
95768,10.890075
95769,12.080612
95770,13.726817
95771,13.248677
95772,13.820282
95773,14.582722
95774,13.483468
95775,16.00988
95776,17.750725
95777,18.42724
95778,18.56256
95779,18.902906
95780,20.331223
95781,19.852535
95782,18.834753
95783,18.95879
95784,18.83168
95785,18.843521
95786,18.813313
95787,18.739716
95788,18.739716
95789,18.781776
95790,18.539383
95791,18.661943
95792,16.706259
95793,14.443577
95794,15.843006
95795,14.363799
95796,12.021284
95797,11.242956
95798,7.737454
95799,5.679814
95800,4.190214
95801,0.9411167
95802,0.84499913
95803,0.0057735443
95804,0.0057735443
95805,0.0057735443
95806,0.0057735443
95807,0.0057735443
95808,0.0057735443
95809,-0.0003039837
95810,-0.0003039837
95811,0.0064115226
95812,0.023132622
95813,0.023945093
95814,0.0072239935
95815,0.008211911
95816,0.008211911
95817,0.008211911
95818,0.008211911
95819,0.008211911
95820,0.008211911
95821,0.008211911
95822,0.008211911
95823,0.008211911
95824,0.0057735443
95825,0.0057735443
95826,0.0057735443
95827,0.0057735443
95828,0.0057735443
95829,0.0057735443
95830,0.0057735443
95831,0.0057735443
95832,0.0057735443
95833,0.0057735443
95834,0.0057735443
95835,0.0057735443
95836,0.0057735443
95837,0.014333397
95838,0.014333397
95839,0.014333397
95840,0.014333397
95841,0.014377177
95842,0.0138967335
95843,0.015405655
95844,0.04760787
95845,0.014939517
95846,0.01331082
95847,0.01331082
95848,0.01331082
95849,0.01331082
95850,0.030737221
95851,0.13648602
95852,0.13648602
95853,0.13648602
95854,0.13648602
95855,0.13648602
95856,0.19637749
95857,0.42392805
95858,1.3885508
95859,1.0178487
95860,6.0543494
95861,7.459716
95862,11.771423
95863,12.732969
95864,9.722526
95865,13.1011505
95866,15.614857
95867,19.812616
95868,19.306562
95869,20.537888
95870,19.039194
95871,18.767284
95872,18.21809
95873,17.768373
95874,18.288782
95875,18.569782
95876,14.207028
95877,14.213921
95878,14.272219
95879,14.251745
95880,14.296617
95881,14.364249
95882,14.065881
95883,14.348395
95884,18.07126
95885,18.499533
95886,18.039873
95887,17.391216
95888,17.786812
95889,19.77954
95890,19.947489
95891,15.119895
95892,12.521265
95893,12.691604
95894,10.30493
95895,9.635623
95896,4.7366343
95897,5.5085483
95898,0.5991408
95899,0.48006576
95900,0.0057048798
95901,0.004076183
95902,0.004076183
95903,0.004076183
95904,0.004076183
95905,0.004076183
95906,0.004076183
95907,0.004076183
95908,0.004076183
95909,0.004076183
95910,0.004076183
95911,0.004076183
95912,0.004076183
95913,0.004076183
95914,0.004076183
95915,0.004076183
95916,0.004076183
95917,0.004076183
95918,0.004076183
95919,0.004076183
95920,0.004076183
95921,0.004076183
95922,0.0052203536
95923,0.0052203536
95924,0.0084910095
95925,0.0084910095
95926,0.0084910095
95927,0.0084910095
95928,0.0084910095
95929,0.0084910095
95930,0.010238022
95931,0.015244395
95932,0.009676874
95933,0.0012681782
95934,0.0014807284
95935,0.007031381
95936,-0.00044620037
95937,-0.00044620037
95938,0.00042065978
95939,0.02188921
95940,0.0057625175
95941,0.0057625175
95942,-0.0019934177
95943,-0.005940616
95944,-0.005940616
95945,0.054748088
95946,0.024697721
95947,-0.0022602081
95948,0.00715217
95949,-0.009231746
95950,-0.008522451
95951,-0.016551673
95952,0.12551972
95953,1.1264532
95954,3.042703
95955,5.519923
95956,9.825196
95957,14.297055
95958,16.33538
95959,18.857773
95960,16.758093
95961,18.476679
95962,20.358664
95963,21.031843
95964,21.384533
95965,21.234163
95966,21.206522
95967,21.7845
95968,21.631792
95969,20.583225
95970,21.668001
95971,20.97251
95972,19.589132
95973,20.63383
95974,20.623447
95975,20.663166
95976,20.459362
95977,20.753931
95978,20.760988
95979,20.894838
95980,20.791718
95981,21.02545
95982,21.44923
95983,21.410404
95984,21.119745
95985,20.270887
95986,18.739397
95987,19.279015
95988,18.053375
95989,15.737696
95990,14.1747465
95991,10.23315
95992,4.947522
95993,2.9911015
95994,0.6372708
95995,0.5203337
95996,0.058823615
95997,0.058823615
95998,-0.060132682
95999,0.035259128
96000,0.03685382
96001,0.03685382
96002,-0.033750176
96003,0.121086985
96004,0.09164974
96005,0.1439783
96006,0.17140317
96007,0.16371825
96008,0.25755718
96009,0.25696546
96010,0.41467053
96011,0.41467053
96012,0.41467053
96013,0.41467053
96014,0.26319838
96015,0.1757316
96016,0.18369618
96017,0.08604938
96018,0.07443333
96019,0.048878282
96020,0.03581369
96021,0.027113348
96022,0.08140081
96023,0.069365144
96024,0.10092786
96025,0.097159356
96026,0.05172068
96027,0.05172068
96028,0.052413076
96029,0.020363152
96030,0.020363152
96031,0.008509189
96032,0.008509189
96033,0.008509189
96034,0.008509189
96035,0.008509189
96036,0.0069144964
96037,0.0069144964
96038,0.0069144964
96039,0.0069144964
96040,0.0069144964
96041,0.0035779178
96042,0.0035779178
96043,0.004032731
96044,0.0038859844
96045,0.003793478
96046,0.021759987
96047,0.021759987
96048,0.41654983
96049,1.1707544
96050,6.281436
96051,11.668129
96052,15.863277
96053,16.336472
96054,14.868673
96055,18.654411
96056,18.933857
96057,19.999496
96058,20.270138
96059,21.15058
96060,21.938786
96061,21.644638
96062,22.22553
96063,22.5925
96064,22.442696
96065,21.5467
96066,22.138428
96067,22.168568
96068,22.203648
96069,22.388474
96070,22.21178
96071,22.224571
96072,22.256845
96073,22.343037
96074,22.37097
96075,22.053532
96076,21.901295
96077,21.256159
96078,21.061438
96079,21.282986
96080,21.817043
96081,22.082455
96082,18.909967
96083,18.908457
96084,19.731483
96085,17.797306
96086,15.84279
96087,12.184177
96088,9.831864
96089,6.6089106
96090,3.378754
96091,0.94522005
96092,-0.023414731
96093,0.0057193935
96094,0.0045752227
96095,0.0045752227
96096,0.0045752227
96097,0.0045752227
96098,0.07385543
96099,0.03699228
96100,0.03699228
96101,0.03699228
96102,0.03699228
96103,0.03699228
96104,0.03699228
96105,0.03699228
96106,0.034472942
96107,0.034472942
96108,0.034472942
96109,0.034472942
96110,0.034472942
96111,0.037379622
96112,0.03888777
96113,0.035617113
96114,0.035617113
96115,0.033167124
96116,0.033553988
96117,0.033553988
96118,0.033553988
96119,0.033553988
96120,-0.08475292
96121,-0.08184624
96122,-0.08184624
96123,0.018624872
96124,0.0147382915
96125,0.0147382915
96126,0.12904695
96127,0.21490213
96128,0.16217574
96129,0.08942172
96130,0.0878087
96131,0.10429847
96132,0.10429847
96133,0.1045171
96134,0.11367795
96135,0.12290311
96136,0.13639536
96137,0.1429803
96138,0.12951896
96139,0.026483
96140,0.03420371
96141,0.034315616
96142,0.034315616
96143,0.034315616
96144,0.2466979
96145,1.2868819
96146,5.6882653
96147,8.407858
96148,12.880428
