index,prediction
89334,6.3895164
89335,4.481967
89336,4.287061
89337,4.9152355
89338,5.2346463
89339,4.2063837
89340,3.099497
89341,2.3231385
89342,1.3989029
89343,0.5330258
89344,-0.04072672
89345,-0.047240853
89346,-0.047321796
89347,-0.047321796
89348,-0.047610402
89349,-0.029707015
89350,-0.028532982
89351,-0.06801218
89352,-0.07069087
89353,-0.071162224
89354,-0.071162224
89355,-0.071162224
89356,-0.071162224
89357,-0.083140135
89358,-0.08389765
89359,0.20054013
89360,-0.049570203
89361,-0.049570203
89362,-0.083140135
89363,-0.083140135
89364,-0.083140135
89365,-0.08167535
89366,-0.07809073
89367,-0.08514303
89368,-0.08514303
89369,-0.08514303
89370,-0.078682244
89371,-0.07809073
89372,-0.07809073
89373,-0.07809073
89374,0.52915466
89375,0.7044289
89376,0.88607085
89377,1.2309653
89378,2.2329278
89379,2.0281296
89380,3.081569
89381,4.461749
89382,5.1542645
89383,6.6213694
89384,7.2346363
89385,11.930377
89386,8.794341
89387,11.192006
89388,15.351469
89389,18.145954
89390,19.036314
89391,15.830254
89392,18.800873
89393,23.317728
89394,25.784569
89395,26.516346
89396,26.699665
89397,28.836344
89398,29.615824
89399,25.62774
89400,23.049162
89401,25.72156
89402,24.333431
89403,27.107912
89404,27.985302
89405,28.223495
89406,27.761059
89407,28.394947
89408,28.739485
89409,28.013845
89410,26.64547
89411,26.336641
89412,24.760344
89413,23.877258
89414,25.402632
89415,22.188158
89416,19.700974
89417,12.236829
89418,11.791748
89419,12.591591
89420,9.167352
89421,7.7890334
89422,7.095196
89423,5.1194286
89424,4.0872145
89425,3.1934144
89426,1.4480867
89427,0.120375335
89428,0.13139573
89429,0.13139573
89430,0.120375335
89431,0.0142737925
89432,-0.072540104
89433,-0.07068372
89434,-0.07068372
89435,-0.06244868
89436,-0.06244868
89437,-0.06244868
89438,-0.0739063
89439,-0.07499659
89440,-0.07931709
89441,-0.07931709
89442,-0.07931709
89443,-0.068662226
89444,-0.068662226
89445,-0.068662226
89446,-0.068662226
89447,-0.068662226
89448,-0.068662226
89449,0.0064300895
89450,0.0064300895
89451,0.0064300895
89452,0.0065110326
89453,0.0065110326
89454,-0.06858128
89455,-0.06858128
89456,-0.06858128
89457,0.41450408
89458,0.5144566
89459,1.5271853
89460,2.5711954
89461,2.881518
89462,3.3234718
89463,4.1696515
89464,6.50633
89465,9.578509
89466,10.844214
89467,11.852457
89468,14.183001
89469,16.443441
89470,20.276901
89471,20.06481
89472,20.43158
89473,22.17291
89474,23.285593
89475,21.529655
89476,26.240347
89477,26.910816
89478,27.556395
89479,26.217934
89480,26.575783
89481,27.398819
89482,28.446217
89483,27.627045
89484,26.733345
89485,26.787457
89486,25.64549
89487,25.938951
89488,25.726498
89489,25.799812
89490,25.037764
89491,23.750303
89492,23.712217
89493,21.84622
89494,22.23227
89495,20.796797
89496,20.833431
89497,19.557938
89498,18.937084
89499,15.566846
89500,16.295605
89501,14.077427
89502,11.153005
89503,9.46267
89504,7.262957
89505,5.808961
89506,5.1244445
89507,3.479288
89508,2.1587567
89509,0.6572054
89510,-0.011461258
89511,-0.038429677
89512,-0.07121068
89513,-0.07121068
89514,-0.085532844
89515,-0.07795411
89516,-0.06974232
89517,-0.06869793
89518,-0.08513552
89519,-0.08796674
89520,-0.08905703
89521,-0.089357734
89522,-0.089357734
89523,-0.089357734
89524,-0.08713758
89525,-0.051081836
89526,0.025934279
89527,0.02917558
89528,0.018731773
89529,0.018731773
89530,0.018731773
89531,0.018731773
89532,0.018731773
89533,0.018731773
89534,0.017786711
89535,0.0191634
89536,0.22837788
89537,-0.05667317
89538,-0.0637086
89539,-0.07883513
89540,-0.07883513
89541,-0.07883513
89542,-0.07883513
89543,-0.07883513
89544,-0.07883513
89545,-0.07883513
89546,-0.07883513
89547,-0.07883513
89548,-0.07696849
89549,0.13400754
89550,0.20540574
89551,0.42982405
89552,0.4608069
89553,1.9075687
89554,2.062789
89555,2.816933
89556,4.804132
89557,4.89505
89558,4.2228136
89559,3.2057748
89560,3.8618603
89561,10.046845
89562,14.263142
89563,15.796014
89564,17.194834
89565,16.1474
89566,19.74765
89567,20.523514
89568,22.57916
89569,21.407852
89570,22.014433
89571,19.18915
89572,20.52785
89573,19.045404
89574,18.613459
89575,20.21673
89576,20.224588
89577,20.14347
89578,18.574686
89579,18.527483
89580,18.91583
89581,18.080116
89582,18.31807
89583,19.5656
89584,21.084541
89585,20.805649
89586,20.863579
89587,21.539587
89588,20.410263
89589,18.608343
89590,16.20293
89591,15.012124
89592,11.8299265
89593,10.776788
89594,10.670503
89595,9.154086
89596,8.584282
89597,8.024744
89598,6.702745
89599,5.363352
89600,3.0204852
89601,1.6422399
89602,-0.14007455
89603,-0.14007455
89604,0.006544709
89605,-0.07629943
89606,-0.075588405
89607,-0.07817197
89608,-0.08924371
89609,-0.09193528
89610,-0.09027541
89611,-0.09027541
89612,-0.09027541
89613,-0.09027541
89614,-0.091002166
89615,-0.09183824
89616,-0.092549264
89617,-0.09045637
89618,-0.09045637
89619,-0.08311087
89620,-0.08216447
89621,-0.08140695
89622,-0.08181554
89623,-0.0817346
89624,-0.07920873
89625,-0.07920873
89626,-0.082190394
89627,-0.08249211
89628,-0.083438516
89629,-0.08351946
89630,0.3941236
89631,0.5109835
89632,0.97455907
89633,2.1705487
89634,3.6912715
89635,5.630924
89636,6.9157195
89637,8.584998
89638,12.626719
89639,12.466695
89640,14.373011
89641,20.161005
89642,18.122705
89643,20.576872
89644,23.935665
89645,25.392912
89646,27.892736
89647,27.596157
89648,31.508333
89649,32.94516
89650,33.18576
89651,32.925175
89652,32.305862
89653,32.00112
89654,31.33169
89655,30.180927
89656,29.266409
89657,28.799017
89658,27.615194
89659,27.617563
89660,27.283794
89661,26.610512
89662,23.334171
89663,22.949327
89664,21.759726
89665,21.175522
89666,20.93115
89667,20.580822
89668,18.57537
89669,14.624119
89670,16.143852
89671,13.842223
89672,12.999256
89673,11.903484
89674,10.058336
89675,7.799128
89676,6.0564904
89677,6.5828037
89678,5.165654
89679,3.6642654
89680,2.380827
89681,2.192325
89682,1.0445691
89683,0.0005568266
89684,-0.013382137
89685,-0.013382137
89686,-0.09327954
89687,-0.076105654
89688,-0.076105654
89689,-0.07539463
89690,-0.07539463
89691,-0.07539463
89692,-0.07539463
89693,-0.07539463
89694,-0.07539463
89695,-0.07507503
89696,-0.07507503
89697,-0.07472402
89698,-0.07464111
89699,-0.08628744
89700,-0.0793075
89701,-0.0793075
89702,-0.0793075
89703,-0.0793075
89704,-0.06383002
89705,-0.0524866
89706,-0.05623406
89707,-0.056711674
89708,-0.056711674
89709,-0.036895514
89710,-0.038272202
89711,-0.038272202
89712,0.47436917
89713,0.47273582
89714,0.9162046
89715,1.4241618
89716,1.5766704
89717,1.8424712
89718,1.995592
89719,2.4248335
89720,2.3455038
89721,3.113585
89722,3.2419987
89723,3.3296633
89724,3.6037323
89725,3.6421845
89726,5.1106057
89727,5.423147
89728,4.0489135
89729,4.072729
89730,4.625419
89731,4.7887964
89732,5.5648355
89733,5.0161314
89734,6.008576
89735,6.5742855
89736,6.8443437
89737,7.1870966
89738,9.115301
89739,8.92527
89740,8.803494
89741,8.997658
89742,8.781523
89743,8.727297
89744,8.741511
89745,8.533351
89746,8.455399
89747,8.241264
89748,8.266373
89749,8.580433
89750,7.0392175
89751,6.15172
89752,5.4316926
89753,4.058565
89754,2.859796
89755,1.9482759
89756,1.589528
89757,1.478437
89758,0.8764092
89759,0.60538566
89760,0.4355551
89761,0.3706417
89762,-0.07499677
89763,-0.06982756
89764,-0.06982756
89765,-0.06982756
89766,-0.06982756
89767,-0.057579756
89768,-0.052043736
89769,-0.052043736
89770,-0.060750127
89771,-0.060158074
89772,-0.05875057
89773,-0.05875057
89774,-0.05875057
89775,-0.05875057
89776,-0.05875057
89777,-0.061727107
89778,-0.061727107
89779,-0.061727107
89780,-0.081281364
89781,-0.081281364
89782,-0.081281364
89783,-0.081281364
89784,-0.081281364
89785,-0.08199239
89786,-0.08199239
89787,-0.08199239
89788,-0.083327115
89789,-0.083327115
89790,-0.083327115
89791,-0.083327115
89792,-0.072559774
89793,-0.072559774
89794,-0.072559774
89795,-0.072559774
89796,-0.072559774
89797,-0.072559774
89798,-0.06190473
89799,-0.06190473
89800,-0.06190473
89801,-0.06057
89802,-0.06057
89803,-0.045680225
89804,0.47291067
89805,0.43825775
89806,0.89507604
89807,1.8579876
89808,1.7833142
89809,1.5566733
89810,3.2303998
89811,5.042703
89812,9.13181
89813,11.949489
89814,13.086378
89815,18.792894
89816,20.789976
89817,22.10814
89818,19.880535
89819,17.144201
89820,14.268328
89821,12.903351
89822,12.957803
89823,13.211078
89824,17.517048
89825,19.355618
89826,19.064049
89827,20.025959
89828,19.860807
89829,24.02626
89830,24.233938
89831,23.22497
89832,23.22497
89833,22.9892
89834,22.578167
89835,22.593325
89836,18.226175
89837,15.294942
89838,10.038088
89839,11.1004715
89840,14.841587
89841,13.997465
89842,14.577889
89843,14.130073
89844,12.788303
89845,17.084135
89846,19.824213
89847,16.652641
89848,14.467136
89849,12.8364105
89850,10.132535
89851,8.917405
89852,7.667162
89853,5.668008
89854,5.0024905
89855,4.144738
89856,2.40964
89857,1.5077292
89858,0.49618053
89859,-0.042148232
89860,-0.15352648
89861,-0.23686886
89862,-0.0538432
89863,-0.08429414
89864,-0.03750688
89865,-0.0037798285
89866,-0.0011011362
89867,-0.0011011362
89868,-0.0011011362
89869,-0.023044467
89870,-0.02219534
89871,-0.005149424
89872,0.18598455
89873,0.3463937
89874,-0.003767848
89875,-7.009506e-05
89876,0.00023463368
89877,0.00023463368
89878,0.009656876
89879,0.076147765
89880,0.076147765
89881,0.075742275
89882,0.08309445
89883,0.07014415
89884,0.065300554
89885,1.8183306
89886,1.7669421
89887,2.2316284
89888,2.7186356
89889,4.1259556
89890,4.3888874
89891,6.144608
89892,9.4163
89893,9.133461
89894,12.800898
89895,16.39592
89896,16.795717
89897,17.185171
89898,18.204512
89899,18.45652
89900,23.696098
89901,25.332718
89902,26.565834
89903,26.536032
89904,27.0025
89905,28.567379
89906,29.613087
89907,29.683601
89908,26.161343
89909,25.580719
89910,25.987728
89911,26.249178
89912,26.02675
89913,26.047792
89914,25.619623
89915,25.300074
89916,25.749834
89917,29.624771
89918,27.815456
89919,28.409729
89920,21.166964
89921,17.300804
89922,17.150452
89923,19.189682
89924,21.127108
89925,20.754572
89926,20.741692
89927,17.833548
89928,10.442955
89929,8.464847
89930,12.411418
89931,12.081133
89932,14.832943
89933,10.55743
89934,6.2340026
89935,4.5229015
89936,2.874784
89937,2.0347683
89938,0.65573627
89939,0.0073515475
89940,-0.08354157
89941,-0.07945925
89942,-0.07945925
89943,-0.07945925
89944,-0.07945925
89945,-0.07945925
89946,-0.07937831
89947,-0.07937831
89948,-0.07937831
89949,-0.07945925
89950,-0.07945925
89951,-0.06916946
89952,-0.06916946
89953,-0.06741452
89954,-0.056759596
89955,0.06993425
89956,0.018856943
89957,-0.00023412704
89958,-0.011933863
89959,-0.04981637
89960,-0.04351461
89961,-0.011933863
89962,-0.00023412704
89963,-0.00015318394
89964,0.38168585
89965,0.6979867
89966,1.341298
89967,2.5738885
89968,2.1924005
89969,2.503613
89970,3.6982703
89971,5.5538087
89972,9.659564
89973,10.463749
89974,13.789976
89975,19.874155
89976,20.337479
89977,21.681149
89978,16.325634
89979,13.958108
89980,17.607553
89981,15.353672
89982,19.493109
89983,23.46777
89984,32.223644
89985,34.162037
89986,34.39344
89987,34.463337
89988,34.419777
89989,31.967493
89990,32.19722
89991,32.88811
89992,33.058323
89993,32.951855
89994,33.18109
89995,33.061775
89996,32.722363
89997,31.787418
89998,30.148977
89999,28.656872
90000,27.982634
90001,25.591742
90002,25.69972
90003,25.010015
90004,23.265678
90005,22.705248
90006,20.270844
90007,15.626459
90008,11.910238
90009,14.890787
90010,13.936507
90011,11.724448
90012,9.310656
90013,6.5649304
90014,4.5415287
90015,4.7200327
90016,3.258945
90017,2.0193744
90018,2.5887027
90019,0.2812098
90020,0.22784647
90021,0.18816859
90022,0.21936181
90023,0.191448
90024,19.555996
90025,20.513964
90026,18.837744
90027,24.589497
90028,26.767492
90029,29.041418
90030,30.880318
90031,31.971241
90032,32.45021
90033,32.58493
90034,32.41694
90035,32.295723
90036,32.69087
90037,32.161755
90038,32.26817
90039,32.445755
90040,32.470142
90041,32.628197
90042,30.810778
90043,31.96141
90044,30.802586
90045,27.92968
90046,27.67902
90047,25.591627
90048,19.943394
90049,18.124063
90050,16.1322
90051,18.474401
90052,19.255442
90053,19.069748
90054,14.394678
90055,13.087237
90056,11.947539
90057,10.069523
90058,9.389796
90059,7.019948
90060,5.5260887
90061,5.935351
90062,4.5245094
90063,2.2606826
90064,0.632383
90065,-0.06676054
90066,-0.06638229
90067,-0.06638229
90068,-0.06312531
90069,-0.06312531
90070,-0.03610611
90071,-0.039445937
90072,-0.03335589
90073,-0.04915601
90074,-0.04915601
90075,-0.04915601
90076,-0.063855946
90077,-0.08267927
90078,-0.0877983
90079,-0.0877983
90080,-0.090631306
90081,-0.07597941
90082,-0.08285582
90083,-0.07765657
90084,-0.07942736
90085,-0.07942736
90086,-0.07765657
90087,-0.07813418
90088,-0.08285582
90089,-0.07577711
90090,-0.08643967
90091,-0.06840283
90092,-0.0649187
90093,-0.068587005
90094,-0.07173747
90095,-0.06436765
90096,-0.0532369
90097,-0.052707374
90098,-0.03478515
90099,-0.03478515
90100,-0.03478515
90101,1.7776833
90102,1.9024099
90103,2.1479878
90104,3.1661978
90105,4.540812
90106,5.5296946
90107,7.2845535
90108,8.708364
90109,9.066436
90110,11.389939
90111,11.712467
90112,13.446709
90113,15.450834
90114,17.894926
90115,17.294428
90116,19.144686
90117,20.686203
90118,21.883335
90119,23.636879
90120,22.852114
90121,23.086807
90122,23.399715
90123,23.455935
90124,22.40449
90125,22.97947
90126,22.307362
90127,23.190376
90128,22.896791
90129,22.78317
90130,22.487793
90131,22.497057
90132,21.988981
90133,17.551292
90134,21.520855
90135,20.263416
90136,19.8809
90137,17.645609
90138,14.236502
90139,14.134803
90140,13.921806
90141,11.633059
90142,11.144484
90143,9.437463
90144,9.355279
90145,9.750567
90146,9.713632
90147,8.528445
90148,7.824556
90149,7.106172
90150,5.4101725
90151,4.9040275
90152,3.7696233
90153,3.0898263
90154,2.173187
90155,2.2758908
90156,0.1545302
90157,0.10721177
90158,0.12763456
90159,0.01811266
90160,-0.023476005
90161,0.0021829605
90162,0.027759522
90163,-0.034787357
90164,-0.037937403
90165,-0.044346213
90166,-0.037926137
90167,-0.041912615
90168,-0.05661255
90169,-0.062396824
90170,-0.065692306
90171,-0.0344069
90172,-0.0344069
90173,-0.05722946
90174,-0.065342605
90175,-0.065342605
90176,-0.06543189
90177,-0.065512836
90178,-0.065512836
90179,-0.021246612
90180,0.01950699
90181,0.01950699
90182,-0.023604393
90183,-0.06167102
90184,-0.06291181
90185,-0.065865576
90186,-0.081343055
90187,-0.081343055
90188,-0.080934525
90189,-0.080934525
90190,-0.08061874
90191,-0.08061874
90192,-0.08061874
90193,-0.080934525
90194,-0.080934525
90195,0.73980737
90196,0.963647
90197,1.0299153
90198,1.3394396
90199,1.3907633
90200,1.7319071
90201,2.5290456
90202,3.8012352
90203,6.8600698
90204,9.782272
90205,12.741295
90206,14.723829
90207,14.182065
90208,15.762375
90209,19.01047
90210,17.141024
90211,18.613895
90212,17.055237
90213,18.090406
90214,22.823505
90215,26.262213
90216,26.448814
90217,28.631823
90218,29.257885
90219,29.663235
90220,29.668228
90221,31.76819
90222,31.395592
90223,31.983564
90224,32.868477
90225,32.760895
90226,32.87289
90227,30.420362
90228,27.675917
90229,28.692036
90230,26.724888
90231,27.572163
90232,27.41817
90233,24.252527
90234,24.239744
90235,21.712343
90236,20.184914
90237,19.100859
90238,19.964397
90239,14.812948
90240,14.587159
90241,10.1239
90242,8.362093
90243,8.29372
90244,8.74153
90245,5.939512
90246,3.7822924
90247,1.6121907
90248,1.3322737
90249,0.16245314
90250,-0.07641125
90251,-0.007968426
90252,-0.06782645
90253,-0.07437235
90254,-0.06852043
90255,-0.06915927
90256,-0.06878102
90257,-0.07153225
90258,-0.071787834
90259,-0.071787834
90260,-0.07465947
90261,-0.07465947
90262,-0.09013373
90263,-0.09072584
90264,-0.09372306
90265,-0.09372306
90266,-0.09372306
90267,-0.09372306
90268,-0.09372306
90269,-0.093130946
90270,-0.0912984
90271,-0.0912984
90272,-0.09167665
90273,-0.09182316
90274,-0.092971385
90275,2.1703854
90276,2.2635322
90277,2.2729697
90278,3.7388844
90279,2.6966536
90280,3.8126833
90281,5.208415
90282,6.2321854
90283,8.316759
90284,11.36688
90285,11.878998
90286,16.684862
90287,22.045862
90288,22.24472
90289,23.500916
90290,23.827076
90291,25.330574
90292,24.654053
90293,26.10823
90294,26.631395
90295,30.839432
90296,30.158037
90297,20.914116
90298,17.291561
90299,17.411455
90300,31.331482
90301,33.02419
90302,34.20548
90303,33.893677
90304,34.18659
90305,32.211723
90306,31.44717
90307,31.203726
90308,29.091797
90309,27.320757
90310,25.763775
90311,23.400116
90312,23.30492
90313,19.29595
90314,18.592545
90315,19.113176
90316,17.505325
90317,17.4004
90318,18.097315
90319,15.296603
90320,11.85468
90321,9.153423
90322,8.296276
90323,6.7350316
90324,3.927019
90325,-0.0018296838
90326,-0.08136243
90327,-0.09071666
90328,-0.11474359
90329,-0.12386525
90330,-0.12988156
90331,-0.12988156
90332,-0.12988156
90333,-0.12988156
90334,-0.12988156
90335,-0.12988156
90336,-0.12540561
90337,-0.09723657
90338,-0.100934684
90339,-0.10413587
90340,-0.077171266
90341,-0.08580685
90342,-0.08848214
90343,-0.06979108
90344,-0.0709393
90345,-0.16392577
90346,-0.06301999
90347,-0.04287237
90348,-0.05164802
90349,-0.029996991
90350,1.9205049
90351,2.268167
90352,3.1999435
90353,3.753148
90354,5.512992
90355,7.560265
90356,10.350186
90357,10.914344
90358,11.3131895
90359,14.527592
90360,15.320713
90361,19.265316
90362,20.011087
90363,20.290771
90364,20.869307
90365,21.028946
90366,22.708166
90367,23.048796
90368,23.849703
90369,24.05365
90370,24.284369
90371,28.933205
90372,29.272644
90373,28.217796
90374,29.181135
90375,29.857504
90376,28.447783
90377,27.85622
90378,29.910385
90379,28.999146
90380,27.637316
90381,26.94537
90382,24.934532
90383,20.382298
90384,21.4378
90385,20.771673
90386,20.095318
90387,19.6387
90388,19.407207
90389,16.310314
90390,18.334408
90391,15.712095
90392,16.00308
90393,14.137499
90394,12.858124
90395,11.440899
90396,11.156502
90397,10.815588
90398,10.502777
90399,8.253162
90400,6.92026
90401,5.8525524
90402,2.9641418
90403,1.8043864
90404,0.5892262
90405,-0.04392922
90406,-0.043235242
90407,-0.020069957
90408,-0.02322042
90409,-0.0069271326
90410,0.07914379
90411,0.13368422
90412,0.111409605
90413,0.035502374
90414,0.035502374
90415,0.025779665
90416,-0.16563696
90417,-0.16563696
90418,0.006282449
90419,-0.08522987
90420,-0.08522987
90421,-0.077691376
90422,-0.077691376
90423,-0.07674497
90424,-0.07696831
90425,-0.076512516
90426,-0.076512516
90427,-0.079583466
90428,-0.086363554
90429,-0.086363554
90430,-0.086363554
90431,-0.086061835
90432,-0.08968836
90433,-0.08968836
90434,-0.088139236
90435,-0.08742821
90436,-0.08742821
90437,-0.08742821
90438,-0.08742821
90439,-0.08742821
90440,0.22088423
90441,-0.08742821
90442,-0.088139236
90443,1.2044835
90444,0.6611811
90445,1.1800663
90446,2.6591241
90447,4.3317738
90448,4.9369164
90449,5.1574183
90450,6.6807046
90451,8.314419
90452,10.323493
90453,19.210537
90454,17.710312
90455,24.051392
90456,25.88597
90457,25.908644
90458,26.190876
90459,27.762535
90460,28.21051
90461,26.387196
90462,31.993439
90463,32.409393
90464,33.4365
90465,34.2392
90466,34.25448
90467,34.425808
90468,34.807682
90469,34.46161
90470,32.60262
90471,30.377266
90472,30.179382
90473,31.491388
90474,31.304462
90475,30.108433
90476,31.049585
90477,31.718914
90478,28.177635
90479,27.24255
90480,26.950266
90481,24.902452
90482,23.276972
90483,22.506426
90484,20.896212
90485,20.208513
90486,18.090555
90487,15.329723
90488,14.572824
90489,11.705355
90490,9.9941025
90491,7.685791
90492,7.8035345
90493,6.6763234
90494,5.2292347
90495,2.9154327
90496,2.1021366
90497,0.67012817
90498,0.06734109
90499,0.0065621734
90500,0.0065621734
90501,0.0065621734
90502,-0.022217691
90503,-0.050953627
90504,-0.062109828
90505,-0.056990802
90506,-0.064750075
90507,-0.06752938
90508,-0.06752938
90509,-0.07020807
90510,-0.07020807
90511,-0.07204062
90512,-0.07503784
90513,-0.078822315
90514,-0.07451022
90515,-0.07826531
90516,-0.082053125
90517,-0.083436966
90518,-0.0798524
90519,-0.0798524
90520,-0.029508293
90521,-0.028603852
90522,-0.11370951
90523,-0.026271343
90524,-0.018741965
90525,-0.01993227
90526,-0.04631579
90527,-0.060022235
90528,-0.059591472
90529,-0.03773743
90530,-0.04565406
90531,-0.045735
90532,-0.050449908
90533,-0.050449908
90534,-0.050449908
90535,-0.050449908
90536,-0.050449908
90537,-0.050449908
90538,1.9678094
90539,2.1443431
90540,2.2276487
90541,3.5495887
90542,3.3614905
90543,4.7389383
90544,6.5886955
90545,7.053551
90546,10.182123
90547,12.671631
90548,16.00751
90549,17.7789
90550,17.546856
90551,22.411644
90552,25.903513
90553,27.78861
90554,28.7507
90555,30.877087
90556,30.57102
90557,31.43505
90558,32.9367
90559,32.99353
90560,34.283955
90561,31.904394
90562,31.421103
90563,32.026558
90564,30.452496
90565,29.46792
90566,29.669138
90567,29.314873
90568,29.67089
90569,27.594723
90570,29.929333
90571,30.280666
90572,28.357815
90573,24.093428
90574,24.4457
90575,17.887928
90576,18.552767
90577,16.407888
90578,16.611073
90579,16.419237
90580,15.925737
90581,15.7919655
90582,14.722624
90583,13.639481
90584,14.682112
90585,13.215274
90586,9.177012
90587,8.466885
90588,6.3235188
90589,5.1650887
90590,-0.094700575
90591,-0.07899076
90592,-0.080206096
90593,-0.07056415
90594,-0.06756693
90595,-0.065710485
90596,-0.06479025
90597,-0.064198196
90598,-0.06326383
90599,-0.06326383
90600,-0.05704409
90601,-0.066040516
90602,-0.07889271
90603,-0.0801841
90604,-0.04404086
90605,-0.016556442
90606,-0.016556442
90607,-0.04565406
90608,-0.050449908
90609,-0.050449908
90610,-0.050449908
90611,-0.09538579
90612,-0.10539061
90613,-0.10539061
90614,-0.10539061
90615,1.6599389
90616,1.5048587
90617,2.0733607
90618,2.8983583
90619,3.5422883
90620,5.9315724
90621,6.053612
90622,8.769372
90623,12.2389345
90624,13.667991
90625,15.544961
90626,16.977684
90627,22.691177
90628,20.843296
90629,22.557798
90630,21.474379
90631,21.96607
90632,21.46139
90633,24.976734
90634,24.254105
90635,27.139751
90636,24.726244
90637,22.688128
90638,21.15148
90639,18.954996
90640,14.978472
90641,30.543072
90642,28.797672
90643,30.020393
90644,29.294508
90645,28.956957
90646,27.364294
90647,28.615433
90648,26.624613
90649,23.617935
90650,26.700033
90651,25.593178
90652,26.413504
90653,26.649261
90654,26.178574
90655,22.167992
90656,18.58024
90657,18.534706
90658,18.707207
90659,17.235096
90660,10.502268
90661,8.565952
90662,8.333116
90663,7.5874276
90664,5.8472214
90665,5.0272174
90666,3.2389562
90667,1.9737767
90668,1.6690768
90669,-0.08254081
90670,-0.08496529
90671,-0.07961601
90672,-0.0804711
90673,-0.089357734
90674,-0.089357734
90675,-0.089357734
90676,-0.089357734
90677,-0.08423871
90678,-0.08423871
90679,-0.08423871
90680,-0.08423871
90681,-0.08423871
90682,-0.08423871
90683,-0.08340263
90684,-0.0764963
90685,-0.0764963
90686,-0.0764963
90687,-0.07698816
90688,-0.07698816
90689,-0.076794386
90690,-0.0764963
90691,-0.08051062
90692,-0.08457321
90693,0.9421503
90694,1.4075975
90695,2.575155
90696,2.9867938
90697,5.995295
90698,7.9314427
90699,9.5212555
90700,10.410556
90701,11.338407
90702,12.278128
90703,15.656702
90704,20.155495
90705,22.166462
90706,22.980867
90707,23.702908
90708,26.135098
90709,28.925158
90710,29.683733
90711,27.42828
90712,29.47962
90713,31.320337
90714,32.618576
90715,32.485912
90716,32.693485
90717,32.473427
90718,33.16404
90719,33.243748
90720,33.376278
90721,33.515003
90722,33.44514
90723,33.45243
90724,32.54539
90725,31.29606
90726,30.219252
90727,30.283962
90728,31.788698
90729,31.736052
90730,32.405502
90731,29.507553
90732,25.149893
90733,21.09743
90734,17.489826
90735,17.042583
90736,16.745419
90737,15.261956
90738,13.8791
90739,10.029395
90740,9.910452
90741,7.520741
90742,7.0698485
90743,4.7176533
90744,3.6701088
90745,3.0756226
90746,2.1108303
90747,1.1877949
90748,0.37674287
90749,0.38069275
90750,0.5306935
90751,0.29505736
90752,0.685152
90753,-0.010327518
90754,-0.00940907
90755,-0.007686913
90756,-0.007686913
90757,-0.012269199
90758,-0.014270842
90759,-0.023673356
90760,-0.075082004
90761,-0.075082004
90762,-0.07036716
90763,-0.07036716
90764,-0.07036716
90765,-0.07036716
90766,-0.07036716
90767,-0.07036716
90768,-0.01844275
90769,-0.04604411
90770,-0.04560834
90771,-0.04560834
90772,-0.05032319
90773,-0.05300188
90774,-0.13810754
90775,-0.07180548
90776,-0.07180548
90777,-0.07180548
90778,-0.07180548
90779,-0.07180548
90780,-0.06778562
90781,-0.07355076
90782,1.5301303
90783,2.653683
90784,3.588884
90785,6.4586153
90786,6.488154
90787,6.6784434
90788,11.323942
90789,13.278536
90790,14.407753
90791,15.301671
90792,16.025206
90793,17.51328
90794,18.384016
90795,20.196285
90796,18.938961
90797,20.672821
90798,20.162903
90799,19.256563
90800,21.189928
90801,19.348843
90802,22.013939
90803,20.727835
90804,23.211725
90805,21.473684
90806,22.67843
90807,22.658428
90808,22.487642
90809,21.831106
90810,19.836168
90811,20.220652
90812,19.47279
90813,19.359911
90814,19.14306
90815,17.535786
90816,16.401114
90817,17.371714
90818,19.70136
90819,16.335846
90820,14.942386
90821,14.531049
90822,11.924808
90823,10.677765
90824,7.8957663
90825,8.80474
90826,6.218741
90827,5.649074
90828,7.92206
90829,6.9352927
90830,7.8443117
90831,3.5521777
90832,3.039029
90833,3.1670313
90834,1.9054991
90835,0.062559694
90836,0.045044452
90837,-0.03675413
90838,-0.046765387
90839,-0.043887258
90840,-0.037457645
90841,-0.037457645
90842,0.011048675
90843,0.046809733
90844,-0.037457645
90845,-0.04509622
90846,-0.047875524
90847,-0.046930432
90848,-0.04826516
90849,-0.04826516
90850,-0.08868945
90851,-0.08868945
90852,-0.08868945
90853,-0.08868945
90854,-0.08868945
90855,-0.08868945
90856,-0.08868945
90857,-0.08868945
90858,-0.08868945
90859,0.3381886
90860,1.7897557
90861,3.5430446
90862,5.7464204
90863,6.1913314
90864,4.8575015
90865,5.3437777
90866,5.8442845
90867,4.49446
90868,3.8839073
90869,4.814133
90870,4.3451777
90871,3.1479774
90872,4.614104
90873,5.6261315
90874,3.1501687
90875,2.0490565
90876,1.9277625
90877,1.4251424
90878,6.1815124
90879,5.4377303
90880,7.8306785
90881,13.335503
90882,14.210013
90883,20.678665
90884,24.872183
90885,28.027376
90886,28.656889
90887,26.193974
90888,25.680094
90889,25.48548
90890,24.520456
90891,24.066742
90892,24.044945
90893,23.60746
90894,19.532534
90895,19.371319
90896,19.37811
90897,22.743174
90898,25.246601
90899,24.058228
90900,22.84886
90901,22.975965
90902,17.262154
90903,15.816427
90904,15.133964
90905,13.801273
90906,11.507819
90907,8.797702
90908,7.739216
90909,6.604204
90910,4.8767333
90911,3.1577945
90912,1.9935896
90913,1.4758034
90914,-0.026987374
90915,-0.026987374
90916,-0.022526085
90917,-0.029666066
